"1","908a","false","99","true","true","true","true","69"
"2","bfbfef","true","10","true","true","true","true","162"
"3","c2ee74","false","99","true","true","true","true","236"
"4","ef85","true","99","true","true","true","true","217"
"5","323e3c","false","99","true","true","true","true","214"
"6","d0cc61","false","99","true","true","true","true","199"
"7","b1704b","false","99","true","true","true","true","220"
"8","6ac6","false","99","true","true","true","true","246"
"9","b509f0","false","99","true","true","true","true","552"
"10","f919d4","false","99","true","true","true","false","392"
"11","679ab6","false","99","true","true","true","true","32"
"12","449abd","false","99","true","true","true","true","212"
"13","c3f133","false","99","true","true","true","true","155"
"14","d8ec4c","true","99","true","false","true","true","167"
"15","f56e83","false","99","true","true","true","true","228"
"16","3e1aef","false","99","true","true","true","true","198"
"17","268328","false","99","true","true","true","true","280"
"18","1cbd","false","99","true","true","true","true","214"
"19","a4c560","false","99","true","true","true","true","257"
"20","9b31","false","99","true","false","true","true","250"
"21","8d84ad","false","99","true","true","true","true","403"
"22","17daab","false","99","true","true","true","true","204"
"23","c7e2","false","99","true","true","true","true","174"
"24","bb8c17","false","99","true","true","true","true","212"
"25","8a2e","false","99","true","true","true","true","221"
"26","bb5725","false","99","true","true","true","true","305"
"27","65bf89","false","99","true","true","true","true","213"
"28","8fc42f","false","99","true","true","true","true","332"
"29","a278","false","99","true","true","true","true","452"
"30","0d1a","false","99","false","true","true","true","85"
"31","397aac","false","99","true","true","true","true","134"
"32","d47a64","false","99","true","true","true","true","175"
"33","2dfc","true","99","true","true","true","true","124"
"34","e2d6c5","false","99","true","true","true","true","189"
"35","9bfc58","false","99","true","true","true","true","144"
"36","3d1f41","false","99","true","true","true","true","244"
"37","955e46","false","99","true","false","true","true","331"
"38","ab70","false","99","true","true","true","true","224"
"39","fd246e","false","99","true","true","true","true","276"
"40","73109b","false","99","true","true","true","true","402"
"41","27f51b","false","99","true","true","true","true","500"
"42","69de","false","99","true","true","true","true","116"
"43","4096f1","false","99","true","true","true","true","161"
"44","15a738","false","99","true","true","false","true","140"
"45","be2f","false","99","true","true","true","true","97"
"46","09564c","false","99","true","true","true","true","207"
"47","467b","false","99","true","true","true","true","187"
"48","bbc0","false","99","true","true","true","true","104"
"49","d10245","false","99","true","true","true","true","392"
"50","7528","false","99","true","true","true","true","189"
"51","c81f","false","99","true","true","true","true","182"
"52","619d16","false","99","true","true","true","true","26"
"53","fb8586","false","99","true","true","true","true","26"
