"1","2e713e","false","99","true","true","true","true","213"
"2","b40493","false","99","true","true","true","true","172"
"3","cbd05f","false","99","true","true","true","true","253"
"4","eaefae","false","99","true","true","true","true","235"
"5","c9b4","false","99","true","true","true","true","272"
"6","67aab1","false","99","true","true","true","true","170"
"7","9246","false","99","true","true","true","true","289"
"8","24d8","false","99","true","false","true","false","161"
"9","ef8f8e","false","99","true","true","true","true","185"
"10","3ba38e","true","99","true","true","true","true","132"
"11","27e0","false","99","true","true","true","true","193"
